team_id,season,games_n,team_short_display_name
3098,2017,3,Marygrove 
3106,2017,1,Corban U
3107,2017,1,East-West
3109,2017,1,Ozarks AR
3119,2017,1,Daniel Webster
3120,2017,3,Ecclesia
3121,2017,1,Ohio Christian
3122,2017,2,Rogers State
3141,2017,3,No New Mexico
3152,2017,2,Walla Walla
3155,2017,1,Trinity Baptist
3157,2017,1,Ark Fort Smith
3158,2017,2,Our Lady
3163,2017,3,Roosevelt
3164,2017,5,Central Penn
3165,2017,1,New Hope
3166,2017,2,Arl Baptist
3168,2017,1,Crowley's Ridge
3169,2017,3,Joh. & Wales NC
3170,2017,2,St. Thomas (TX)
3171,2017,4,Hiwassee
3174,2017,3,Trinity Baptist
3178,2017,4,Ave Maria
3179,2017,1,Point
3185,2017,1,UC Merced
3188,2017,2,AZ Christian
3189,2017,2,Coastal Georgia
3192,2017,2,IU-Kokomo
3216,2017,1,Cairn
3242,2017,1,Columbia Int
3244,2017,4,Florida Coll
3245,2017,2,Tru-Mc
3246,2017,7,Bethesda
3247,2017,1,Dalton State
7639,2017,4,Thomas (GA)
7933,2017,1,Western NE
107730,2017,2,Florida Natl
108807,2017,1,William Peace
108817,2017,2,LSU Alexandria
108818,2017,1,NYIT
108838,2017,1,Mitchell
108842,2017,1,Emerson
108854,2017,1,Hood
108859,2017,2,Goldey-Beacom
108860,2017,1,Keystone
108862,2017,1,Sarah Lawrence
108942,2017,1,Carolina Univ.
109014,2017,2,Mid Georgia St
109597,2017,3,Antelope Valley
109636,2017,2,Summit
109670,2017,4,Life Pacific
109684,2017,1,Bryn Athyn
109700,2017,1,Boyce
110031,2017,2,Benedictine AZ
110411,2017,1,Dean
110412,2017,1,Chatham
110413,2017,1,McGill
110414,2017,1,UVF
110418,2017,2,West Coast Bapt
110426,2017,1,Nazareth
110436,2017,1,Oak Hills Chr.
110437,2017,1,MSOE
110450,2017,1,Cal Tech
112358,2017,32,Long Island
1,2018,3,AK-Anchorage
2,2018,34,Auburn
5,2018,33,UAB
6,2018,32,South Alabama
8,2018,35,Arkansas
9,2018,32,Arizona St
11,2018,1,Colorado Mesa
12,2018,35,Arizona
13,2018,31,Cal Poly
16,2018,32,Sacramento St
21,2018,33,San Diego St
22,2018,1,San Fran St
23,2018,30,San José St
24,2018,35,Stanford
25,2018,32,California
26,2018,33,UCLA
27,2018,31,UC Riverside
30,2018,36,USC
36,2018,32,Colorado St
38,2018,32,Colorado
40,2018,1,Curry Co
41,2018,32,UConn
42,2018,33,Hartford
43,2018,31,Yale
44,2018,30,American
45,2018,33,G Washington
46,2018,30,Georgetown
47,2018,33,Howard
48,2018,33,Delaware
49,2018,1,Dubuque
50,2018,34,FAMU
52,2018,35,Florida St
53,2018,1,Florida Tech
55,2018,36,J'Ville St
56,2018,32,Stetson
57,2018,34,Florida
58,2018,32,South Florida
59,2018,32,Georgia Tech
61,2018,33,Georgia
62,2018,30,Hawai'i
66,2018,31,Iowa State
68,2018,32,Boise St
70,2018,31,Idaho
71,2018,33,Bradley
75,2018,1,North Park
77,2018,32,Northwestern
79,2018,33,S Illinois
82,2018,36,UIC
84,2018,31,Indiana
85,2018,30,IUPUI
87,2018,36,Notre Dame
93,2018,32,Murray St
94,2018,32,N Kentucky
96,2018,37,Kentucky
97,2018,36,Louisville
98,2018,38,Western KY
99,2018,33,LSU
100,2018,2,Loyola (LA)
101,2018,3,Eureka Coll
103,2018,35,Boston College
104,2018,31,Boston Univ
107,2018,31,Holy Cross
108,2018,32,Harvard
109,2018,1,MIT
111,2018,33,Northeastern
113,2018,33,UMass
116,2018,32,Mount St Mary
117,2018,1,St. Mary's MD
119,2018,32,Towson
120,2018,32,Maryland
127,2018,35,Michigan St
130,2018,41,Michigan
132,2018,1,Bemidji St
135,2018,32,Minnesota
139,2018,33,Saint Louis
140,2018,32,Kansas City
141,2018,1,MO-St. Louis
142,2018,33,Missouri
145,2018,32,Ole Miss
147,2018,32,Montana St
148,2018,1,MT Tech
149,2018,34,Montana
150,2018,37,Duke
151,2018,30,East Carolina
152,2018,33,NC State
153,2018,37,North Carolina
154,2018,31,Wake Forest
155,2018,32,North Dakota
156,2018,33,Creighton
158,2018,33,Nebraska
159,2018,27,Dartmouth
160,2018,31,New Hampshire
161,2018,31,Fair Dickinson
163,2018,29,Princeton
164,2018,34,Rutgers
166,2018,34,New Mexico St
167,2018,34,New Mexico
170,2018,1,CCNY
171,2018,27,Columbia
172,2018,28,Cornell
173,2018,1,Hartwick
179,2018,34,St Bonaventure
183,2018,37,Syracuse
189,2018,32,Bowling Green
190,2018,1,Defiance
193,2018,34,Miami OH
194,2018,34,Ohio State
195,2018,31,Ohio
197,2018,36,Oklahoma St
198,2018,32,Oral Roberts
200,2018,1,Southern Nazarene
201,2018,32,Oklahoma
202,2018,31,Tulsa
203,2018,1,Linfield
204,2018,32,Oregon St
212,2018,1,John Jay
213,2018,39,Penn State
216,2018,1,Susqueha
218,2018,33,Temple
219,2018,33,Penn
220,2018,1,Pitt-Bradford
221,2018,32,Pitt
222,2018,40,Villanova
225,2018,27,Brown
227,2018,34,Rhode Island
228,2018,35,Clemson
231,2018,33,Furman
232,2018,34,Charleston
233,2018,35,South Dakota
235,2018,34,Memphis
236,2018,33,Chattanooga
238,2018,32,Vanderbilt
239,2018,34,Baylor
241,2018,2,McMurry
242,2018,31,Rice
244,2018,2,St. Edward's
245,2018,35,Texas A&M
248,2018,35,Houston
249,2018,38,North Texas
250,2018,34,UT Arlington
251,2018,34,Texas
252,2018,35,BYU
253,2018,32,Southern Utah
254,2018,35,Utah
256,2018,32,James Madison
257,2018,32,Richmond
258,2018,34,Virginia
259,2018,33,Virginia Tech
261,2018,35,Vermont
264,2018,34,Washington
265,2018,31,Washington St
267,2018,1,Lakeland
269,2018,35,Marquette
270,2018,33,Milwaukee
275,2018,33,Wisconsin
276,2018,36,Marshall
277,2018,37,West Virginia
278,2018,32,Fresno St
279,2018,32,Pacific
282,2018,31,Indiana St
286,2018,4,NC Wesleyan
288,2018,33,Lipscomb
290,2018,33,Georgia So
291,2018,2,Methodist
292,2018,33,UT Rio Grande
294,2018,33,Jacksonville
295,2018,32,Old Dominion
299,2018,33,Long Beach St
300,2018,35,UC Irvine
301,2018,34,San Diego
302,2018,33,UC Davis
304,2018,30,Idaho St
305,2018,31,DePaul
309,2018,34,Louisiana
311,2018,32,Maine
314,2018,34,Iona
315,2018,33,Niagara
322,2018,31,Lafayette
324,2018,32,Coast Car
325,2018,35,Cleveland St
326,2018,33,Texas St
328,2018,34,Utah State
331,2018,35,E Washington
333,2018,36,Alabama
338,2018,30,Kennesaw St
339,2018,32,Evansville
341,2018,1,Frostburg St
344,2018,37,Mississippi St
347,2018,1,Elmira
349,2018,30,Army
350,2018,32,UNC Wilmington
353,2018,1,Joh. & Wales RI
354,2018,1,Olivet College
355,2018,1,SUNY Oneonta
356,2018,32,Illinois
357,2018,29,Texas A&M-CC
366,2018,1,Ferrum
386,2018,1,Trinity (TX)
399,2018,32,Albany
407,2018,1,Arcadia University
408,2018,1,WA Adventist
411,2018,1,Chapman
415,2018,1,George Fox
427,2018,1,Ohio Northern
437,2018,1,Lake Erie
450,2018,1,Wheelock College
459,2018,1,Fontbonne
484,2018,1,Alice Lloyd
492,2018,1,Bethany (KS)
494,2018,4,Blue Mountain
495,2018,1,Bluefield U
507,2018,1,Concordia (NE)
510,2018,2,Culver-Stockton
512,2018,1,Dakota St
526,2018,35,FGCU
531,2018,1,Providence (MT)
533,2018,1,Hannibal-LaGrange Co
534,2018,1,Harris Stowe
535,2018,1,Haskell
542,2018,1,IL-Springfield
551,2018,1,NVU-Lyndon
554,2018,1,Maine-Ft Kent
555,2018,1,ME-Machias
559,2018,1,U of Mary
561,2018,2,Mayville St
571,2018,1,Morris College
573,2018,1,Mount Marty College
587,2018,1,ND Coll
594,2018,1,Pacific Union
596,2018,1,Peru St
597,2018,3,Presentation
628,2018,1,Valley City St
630,2018,1,Wayland Baptist
2000,2018,32,Abilene Chrstn
2001,2018,1,Adams State
2005,2018,31,Air Force
2006,2018,32,Akron
2010,2018,31,Alabama A&M
2011,2018,31,Alabama St
2013,2018,1,Albany St GA
2016,2018,32,Alcorn St
2019,2018,2,Allen Univ
2023,2018,1,Anderson (IN)
2026,2018,33,Appalachian St
2029,2018,35,AR-Pine Bluff
2031,2018,32,Little Rock
2032,2018,32,Arkansas St
2036,2018,2,Asbury
2042,2018,1,Augustana (IL)
2046,2018,34,Austin Peay
2048,2018,2,Avila
2050,2018,32,Ball State
2057,2018,33,Belmont
2061,2018,1,Berea College
2062,2018,1,Bethany (WV)
2064,2018,1,Bethel (TN)
2065,2018,32,Bethune
2066,2018,31,Binghamton
2069,2018,1,Black Hills St
2073,2018,2,Bluefield St
2077,2018,1,Brewton-Parker
2079,2018,2,Bridgewater VA
2083,2018,35,Bucknell
2084,2018,36,Buffalo
2086,2018,35,Butler
2094,2018,2,Cal Lutheran
2097,2018,34,Campbell
2099,2018,33,Canisius
2104,2018,1,Carroll (MT)
2108,2018,1,Catholic DC
2110,2018,35,C Arkansas
2113,2018,2,Centenary LA
2114,2018,1,Centenary (NJ)
2115,2018,32,C Connecticut
2116,2018,32,UCF
2117,2018,36,C Michigan
2119,2018,1,Cent St OH
2124,2018,3,Chaminade
2127,2018,31,Charleston So
2130,2018,32,Chicago St
2132,2018,36,Cincinnati
2141,2018,1,Coe College
2142,2018,33,Colgate
2148,2018,2,Concord
2154,2018,32,Coppin St
2155,2018,1,Cornell Co (IA)
2166,2018,33,Davidson
2168,2018,31,Dayton
2169,2018,32,Delaware St
2172,2018,30,Denver
2174,2018,32,Detroit Mercy
2178,2018,1,Doane
2181,2018,34,Drake
2182,2018,33,Drexel
2184,2018,32,Duquesne
2191,2018,2,East Central
2193,2018,34,ETSU
2194,2018,1,E TX Bapt
2196,2018,1,Eastern Univ.
2197,2018,31,E Illinois
2198,2018,31,E Kentucky
2199,2018,35,E Michigan
2201,2018,1,E New Mexico
2202,2018,2,E Oregon
2206,2018,3,Edward Waters
2207,2018,1,ElizCity
2210,2018,32,Elon
2212,2018,1,Emory
2214,2018,1,Emporia St
2215,2018,1,Erskine
2217,2018,33,Fairfield
2220,2018,1,Fayetteville St
2221,2018,1,FDU-Florham
2225,2018,4,Fisk
2226,2018,31,FAU
2227,2018,2,FL Memorial
2229,2018,32,FIU
2230,2018,31,Fordham
2239,2018,32,Fullerton
2241,2018,32,Gardner-Webb
2244,2018,33,George Mason
2247,2018,35,Georgia St
2250,2018,37,Gonzaga
2251,2018,1,Goucher
2253,2018,34,Grand Canyon
2256,2018,2,Greensboro
2261,2018,34,Hampton
2267,2018,1,Hawaii-Hilo
2271,2018,1,Henderson St
2272,2018,30,High Point
2275,2018,31,Hofstra
2277,2018,31,Hou Christian
2287,2018,33,Illinois St
2292,2018,1,Indianapolis
2294,2018,33,Iowa
2296,2018,32,Jackson St
2299,2018,2,Jarvis Chr
2305,2018,39,Kansas
2306,2018,37,Kansas St
2309,2018,34,Kent State
2310,2018,1,Kentucky St
2316,2018,1,KY Wesleyan
2318,2018,1,La Verne
2320,2018,33,Lamar
2325,2018,32,La Salle
2326,2018,2,LeTourneau
2327,2018,1,Lees McRae
2329,2018,30,Lehigh
2332,2018,1,Lewis
2335,2018,37,Liberty
2336,2018,1,Limestone
2339,2018,1,Lincoln PA
2344,2018,33,Longwood
2345,2018,1,CS Los Angeles
2347,2018,3,LA Christian
2348,2018,33,Louisiana Tech
2349,2018,30,UMass Lowell
2350,2018,38,Loyola Chicago
2351,2018,31,LMU
2352,2018,31,Loyola MD
2353,2018,1,LSU Shreveport
2355,2018,1,Lynchburg
2358,2018,1,Lyon College
2361,2018,1,ME-Presque Isle
2363,2018,31,Manhattan
2368,2018,31,Marist
2369,2018,1,Mars Hill
2377,2018,28,McNeese
2378,2018,36,UMBC
2379,2018,32,MD-Eastern
2382,2018,34,Mercer
2384,2018,1,Mercy
2390,2018,32,Miami
2391,2018,2,Mich-Dearborn
2393,2018,33,MTSU
2396,2018,1,Miles
2397,2018,3,Milligan
2398,2018,2,Millsaps
2400,2018,32,Miss Valley St
2401,2018,1,MS College
2402,2018,1,Missouri S&T
2404,2018,2,Molloy
2405,2018,31,Monmouth
2410,2018,2,Montreat 
2413,2018,29,Morehead St
2415,2018,31,Morgan St
2424,2018,1,NM Highlands
2426,2018,32,Navy
2427,2018,34,UNC Asheville
2428,2018,35,NC Central
2429,2018,29,Charlotte
2430,2018,35,UNC Greensboro
2433,2018,32,UL Monroe
2437,2018,31,Omaha
2439,2018,33,UNLV
2440,2018,37,Nevada
2443,2018,33,New Orleans
2447,2018,32,Nicholls
2448,2018,35,NC A&T
2449,2018,32,N Dakota St
2450,2018,33,Norfolk St
2454,2018,33,North Florida
2455,2018,1,N Georgia
2458,2018,38,N Colorado
2459,2018,32,N Illinois
2460,2018,32,Northern Iowa
2462,2018,2,Northland
2463,2018,30,CSU Northridge
2464,2018,32,N Arizona
2466,2018,29,N'Western St
2468,2018,2,ND de Namur
2473,2018,33,Oakland
2474,2018,3,Oakland City
2476,2018,1,Oglethorpe
2479,2018,2,Ohio Valley
2483,2018,36,Oregon
2484,2018,1,Oregon Tech
2486,2018,1,Pacific Lutheran
2488,2018,1,Paine
2492,2018,32,Pepperdine
2496,2018,2,Piedmont
2501,2018,32,Portland
2502,2018,34,Portland St
2504,2018,34,Prairie View
2506,2018,32,Presbyterian
2507,2018,35,Providence
2508,2018,1,Puget Sound
2509,2018,37,Purdue
2514,2018,33,Quinnipiac
2515,2018,36,Radford
2520,2018,32,Rider
2521,2018,1,Rio Grande
2523,2018,33,Robert Morris
2524,2018,2,Rockford
2525,2018,1,Rockhurst
2529,2018,31,Sacred Heart
2534,2018,36,Sam Houston
2535,2018,32,Samford
2539,2018,39,San Francisco
2540,2018,32,UCSB
2541,2018,31,Santa Clara
2542,2018,32,Savannah State
2544,2018,2,Schreiner
2545,2018,34,SE Louisiana
2546,2018,31,SE Missouri St
2547,2018,34,Seattle U
2550,2018,34,Seton Hall
2561,2018,32,Siena
2562,2018,3,Siena Heights
2565,2018,30,SIUE
2567,2018,33,SMU
2569,2018,32,SC State
2571,2018,35,S Dakota St
2572,2018,34,Southern Miss
2573,2018,4,So New Orleans
2574,2018,1,Sonoma St
2576,2018,2,S Wesleyan
2579,2018,33,South Carolina
2582,2018,33,Southern
2588,2018,1,Southwestern TX
2590,2018,2,Spring Hill
2592,2018,2,St. Andrews
2595,2018,2,St Francis (IL)
2597,2018,31,St Francis BK
2598,2018,31,St Francis PA
2599,2018,33,St John's
2603,2018,32,Saint Joseph's
2605,2018,1,St. Leo
2606,2018,1,St. Martin's
2608,2018,36,Saint Mary's
2610,2018,1,St Marys
2612,2018,32,Saint Peter's
2617,2018,35,SF Austin
2619,2018,32,Stony Brook
2623,2018,33,Missouri St
2628,2018,33,TCU
2630,2018,31,UT Martin
2632,2018,3,Tenn Wesleyan
2633,2018,35,Tennessee
2634,2018,30,Tennessee St
2635,2018,33,Tennessee Tech
2636,2018,35,UTSA
2637,2018,1,Texas College
2638,2018,31,UTEP
2639,2018,2,TX Lutheran
2640,2018,36,Texas Southern
2641,2018,37,Texas Tech
2643,2018,32,The Citadel
2648,2018,7,Toccoa Falls
2649,2018,34,Toledo
2650,2018,1,Tougaloo
2652,2018,2,Trinity (IL)
2653,2018,33,Troy
2655,2018,31,Tulane
2660,2018,1,UMass Boston
2662,2018,1,UC Santa Cruz
2670,2018,33,VCU
2674,2018,32,Valparaiso
2678,2018,30,VMI
2681,2018,33,Wagner
2684,2018,2,Warren Wilson
2685,2018,1,Wartburg
2688,2018,1,Wash. & Lee
2689,2018,2,Washington Coll
2691,2018,4,Webber Int
2692,2018,31,Weber St
2701,2018,1,Montana-Western
2703,2018,1,W New Mexico
2710,2018,28,W Illinois
2711,2018,32,W Michigan
2714,2018,2,Western St.
2717,2018,32,W Carolina
2721,2018,1,Whitwort
2724,2018,33,Wichita St
2728,2018,1,Wiley
2729,2018,31,William & Mary
2730,2018,1,William Carey
2733,2018,1,Wilmington OH
2737,2018,31,Winthrop
2739,2018,33,Green Bay
2740,2018,1,UW-Lacrosse
2742,2018,2,WI Parkside
2747,2018,34,Wofford
2750,2018,35,Wright St
2751,2018,33,Wyoming
2752,2018,35,Xavier
2754,2018,32,Youngstown St
2755,2018,31,Grambling
2758,2018,3,Howard Payne
2803,2018,31,Bryant
2810,2018,1,Hardin-Simmons
2822,2018,2,N Greenville
2824,2018,2,Panhandle St
2825,2018,1,Quincy
2827,2018,1,Rowan
2828,2018,2,Shenandoah
2829,2018,1,Simon Fraser
2838,2018,1,Tiffin
2839,2018,1,Tusculum
2846,2018,1,Wesley
2849,2018,1,Westminster PA
2850,2018,2,Whittier
2855,2018,1,Brescia
2863,2018,1,CS Monterey Bay
2865,2018,1,Evangel
2868,2018,2,Holy Names
2870,2018,33,Purdue FW
2871,2018,2,Kean
2880,2018,1,MO Baptist
2885,2018,30,NJIT
2886,2018,1,Northwood
2887,2018,1,NW Nazarene
2888,2018,1,Ouachita Baptist
2890,2018,2,Reinhardt
2892,2018,3,Rust
2893,2018,1,Shawnee
2899,2018,1,St. Mary's (MN)
2901,2018,1,Staten Island
2905,2018,1,Texas Dallas
2906,2018,1,Trevecca
2908,2018,32,SC Upstate
2911,2018,1,William Jewell
2913,2018,2,Brevard 
2916,2018,28,Incarnate Word
2917,2018,1,LeMoyne-Owen
2920,2018,2,Mobile
2930,2018,1,Willamette
2934,2018,30,Bakersfield
2937,2018,1,Dallas Christ.
2939,2018,1,Jamestow
2947,2018,1,Rochester Univ.
2950,2018,1,Spring Arbor
2951,2018,1,SUNY Maritime
2976,2018,1,Wentworth
2981,2018,1,Will Bapt
2985,2018,1,Concordia (MI)
3066,2018,3,Concordia-St. P
3068,2018,1,Georgia Southwestern
3077,2018,2,Kentucky Chr
3078,2018,2,William Jessup
3082,2018,1,TX A&M-Intl
3084,2018,34,Utah Valley
3086,2018,2,TX-Tyler
3090,2018,2,Randall
3094,2018,2,Joh. & Wales CO
3096,2018,5,SD Christian
3097,2018,1,Johnson FL
3099,2018,1,Concordia (AL)
3105,2018,1,Southeastern
3107,2018,1,East-West
3109,2018,2,Ozarks AR
3117,2018,3,Carver College
3120,2018,3,Ecclesia
3121,2018,1,Ohio Christian
3122,2018,1,Rogers State
3141,2018,3,No New Mexico
3152,2018,2,Walla Walla
3157,2018,2,Ark Fort Smith
3158,2018,2,Our Lady
3164,2018,6,Central Penn
3166,2018,3,Arl Baptist
3169,2018,4,Joh. & Wales NC
3170,2018,3,St. Thomas (TX)
3171,2018,4,Hiwassee
3174,2018,4,Trinity Baptist
3178,2018,2,Ave Maria
3179,2018,2,Point
3185,2018,1,UC Merced
3189,2018,1,Coastal Georgia
3192,2018,2,IU-Kokomo
3216,2018,1,Cairn
3217,2018,1,Portland Bible
3239,2018,1,Johnson (TN)
3242,2018,2,Columbia Int
3243,2018,2,Bob Jones
3244,2018,2,Florida Coll
3246,2018,4,Bethesda
3250,2018,1,Northwest Ohio
7639,2018,1,Thomas (GA)
86853,2018,1,York (PA)
107730,2018,4,Florida Natl
108799,2018,1,Cincy Clermont
108806,2018,3,Mid-Atl Chr
108807,2018,1,William Peace
108838,2018,1,Mitchell
108842,2018,1,Emerson
108859,2018,1,Goldey-Beacom
108862,2018,1,Sarah Lawrence
108942,2018,1,Carolina Univ.
109014,2018,2,Mid Georgia St
109597,2018,2,Antelope Valley
109636,2018,1,Summit
109661,2018,1,Multnomah
109670,2018,4,Life Pacific
109671,2018,1,Lourdes
109684,2018,1,Bryn Athyn
109700,2018,1,Boyce
109708,2018,1,Silver Lake
110031,2018,1,Benedictine AZ
110414,2018,1,UVF
110418,2018,1,West Coast Bapt
110436,2018,1,Oak Hills Chr.
111162,2018,1,BARC
111166,2018,3,Midway
111168,2018,1,Lawrence Tech
111170,2018,2,Franciscan
111171,2018,2,New Rochelle
111172,2018,1,Gordon
111174,2018,1,Lincoln 
111175,2018,1,Nebraska Christ
111176,2018,1,Calvary
111179,2018,1,Georgian Court
111180,2018,1,Christendom
111199,2018,1,Penn St (Brand)
111229,2018,1,Emb-Rid (AZ)
111242,2018,1,Wheaton (MA)
111254,2018,1,Ottawa (AZ)
112358,2018,35,Long Island
1,2019,1,AK-Anchorage
2,2019,40,Auburn
3,2019,1,Birm-Southern
5,2019,35,UAB
6,2019,34,South Alabama
8,2019,34,Arkansas
9,2019,34,Arizona St
12,2019,32,Arizona
13,2019,29,Cal Poly
16,2019,31,Sacramento St
21,2019,34,San Diego St
23,2019,31,San José St
24,2019,31,Stanford
25,2019,31,California
26,2019,33,UCLA
27,2019,33,UC Riverside
30,2019,33,USC
36,2019,32,Colorado St
38,2019,36,Colorado
41,2019,33,UConn
42,2019,33,Hartford
43,2019,30,Yale
44,2019,30,American
45,2019,33,G Washington
46,2019,33,Georgetown
47,2019,34,Howard
48,2019,33,Delaware
49,2019,1,Dubuque
50,2019,31,FAMU
52,2019,37,Florida St
53,2019,1,Florida Tech
55,2019,33,J'Ville St
56,2019,31,Stetson
57,2019,36,Florida
58,2019,38,South Florida
59,2019,32,Georgia Tech
61,2019,32,Georgia
62,2019,31,Hawai'i
63,2019,2,Buena Vista
66,2019,35,Iowa State
68,2019,33,Boise St
70,2019,32,Idaho
71,2019,35,Bradley
73,2019,1,IL Tech
75,2019,1,North Park
77,2019,32,Northwestern
79,2019,32,S Illinois
82,2019,32,UIC
84,2019,35,Indiana
85,2019,33,IUPUI
87,2019,33,Notre Dame
89,2019,1,Wabash
93,2019,33,Murray St
94,2019,35,N Kentucky
96,2019,37,Kentucky
97,2019,34,Louisville
98,2019,34,Western KY
99,2019,35,LSU
100,2019,2,Loyola (LA)
103,2019,31,Boston College
104,2019,33,Boston Univ
107,2019,33,Holy Cross
108,2019,31,Harvard
109,2019,1,MIT
111,2019,34,Northeastern
113,2019,32,UMass
116,2019,31,Mount St Mary
117,2019,1,St. Mary's MD
119,2019,32,Towson
120,2019,34,Maryland
127,2019,39,Michigan St
130,2019,37,Michigan
132,2019,2,Bemidji St
135,2019,36,Minnesota
139,2019,36,Saint Louis
140,2019,32,Kansas City
142,2019,32,Missouri
145,2019,33,Ole Miss
147,2019,32,Montana St
148,2019,1,MT Tech
149,2019,35,Montana
150,2019,38,Duke
151,2019,31,East Carolina
152,2019,36,NC State
153,2019,36,North Carolina
154,2019,31,Wake Forest
155,2019,30,North Dakota
156,2019,35,Creighton
158,2019,36,Nebraska
159,2019,30,Dartmouth
160,2019,29,New Hampshire
161,2019,35,Fair Dickinson
163,2019,28,Princeton
164,2019,31,Rutgers
166,2019,35,New Mexico St
167,2019,32,New Mexico
170,2019,1,CCNY
171,2019,28,Columbia
172,2019,31,Cornell
173,2019,1,Hartwick
179,2019,34,St Bonaventure
183,2019,34,Syracuse
189,2019,34,Bowling Green
190,2019,1,Defiance
191,2019,1,Heidelberg
193,2019,32,Miami OH
194,2019,35,Ohio State
195,2019,31,Ohio
197,2019,32,Oklahoma St
198,2019,32,Oral Roberts
199,2019,2,SE Okla St
201,2019,34,Oklahoma
202,2019,32,Tulsa
204,2019,31,Oregon St
213,2019,32,Penn State
218,2019,33,Temple
219,2019,31,Penn
221,2019,33,Pitt
222,2019,36,Villanova
224,2019,1,Westminster UT
225,2019,32,Brown
227,2019,33,Rhode Island
228,2019,34,Clemson
229,2019,1,Coker College
231,2019,33,Furman
232,2019,33,Charleston
233,2019,30,South Dakota
235,2019,36,Memphis
236,2019,31,Chattanooga
238,2019,32,Vanderbilt
239,2019,34,Baylor
241,2019,1,McMurry
242,2019,32,Rice
244,2019,3,St. Edward's
245,2019,32,Texas A&M
248,2019,37,Houston
249,2019,33,North Texas
250,2019,33,UT Arlington
251,2019,37,Texas
252,2019,32,BYU
253,2019,34,Southern Utah
254,2019,31,Utah
256,2019,33,James Madison
257,2019,33,Richmond
258,2019,38,Virginia
259,2019,35,Virginia Tech
261,2019,34,Vermont
264,2019,36,Washington
265,2019,32,Washington St
269,2019,34,Marquette
270,2019,31,Milwaukee
275,2019,34,Wisconsin
276,2019,37,Marshall
277,2019,36,West Virginia
278,2019,32,Fresno St
279,2019,32,Pacific
282,2019,31,Indiana St
286,2019,1,NC Wesleyan
288,2019,37,Lipscomb
290,2019,33,Georgia So
291,2019,1,Methodist
292,2019,37,UT Rio Grande
294,2019,32,Jacksonville
295,2019,35,Old Dominion
299,2019,34,Long Beach St
300,2019,37,UC Irvine
301,2019,36,San Diego
302,2019,31,UC Davis
304,2019,30,Idaho St
305,2019,36,DePaul
309,2019,32,Louisiana
311,2019,32,Maine
314,2019,33,Iona
315,2019,32,Niagara
316,2019,1,Dickinson St
322,2019,30,Lafayette
324,2019,34,Coast Car
325,2019,31,Cleveland St
326,2019,34,Texas St
328,2019,35,Utah State
329,2019,1,Mt. St. Vincent
331,2019,34,E Washington
333,2019,34,Alabama
338,2019,32,Kennesaw St
339,2019,32,Evansville
341,2019,1,Frostburg St
344,2019,34,Mississippi St
347,2019,1,Elmira
349,2019,32,Army
350,2019,33,UNC Wilmington
353,2019,2,Joh. & Wales RI
355,2019,1,SUNY Oneonta
356,2019,33,Illinois
357,2019,32,Texas A&M-CC
366,2019,1,Ferrum
386,2019,1,Trinity (TX)
391,2019,1,Oberlin 
399,2019,32,Albany
408,2019,1,WA Adventist
418,2019,1,Hendrix
459,2019,1,Fontbonne
465,2019,2,Rosemont
469,2019,2,Chestnut Hill
486,2019,1,Aquinas
492,2019,1,Bethany (KS)
494,2019,2,Blue Mountain
507,2019,1,Concordia (NE)
526,2019,32,FGCU
534,2019,1,Harris Stowe
543,2019,1,Joh. & Wales FL
548,2019,1,LaGrange
551,2019,1,NVU-Lyndon
554,2019,2,Maine-Ft Kent
555,2019,1,ME-Machias
561,2019,1,Mayville St
587,2019,1,ND Coll
597,2019,1,Presentation
612,2019,1,Simpson
630,2019,1,Wayland Baptist
2000,2019,34,Abilene Chrstn
2005,2019,32,Air Force
2006,2019,33,Akron
2010,2019,32,Alabama A&M
2011,2019,30,Alabama St
2016,2019,31,Alcorn St
2019,2019,2,Allen Univ
2025,2019,1,Angelo State
2026,2019,32,Appalachian St
2028,2019,1,Ark Monticello
2029,2019,32,AR-Pine Bluff
2031,2019,31,Little Rock
2032,2019,32,Arkansas St
2046,2019,33,Austin Peay
2047,2019,1,Averett
2048,2019,1,Avila
2050,2019,33,Ball State
2057,2019,33,Belmont
2064,2019,1,Bethel (TN)
2065,2019,31,Bethune
2066,2019,33,Binghamton
2071,2019,1,Blmsburg
2077,2019,2,Brewton-Parker
2079,2019,1,Bridgewater VA
2081,2019,1,Bryan
2083,2019,33,Bucknell
2084,2019,36,Buffalo
2086,2019,33,Butler
2092,2019,2,CSU Dom Hills
2094,2019,2,Cal Lutheran
2097,2019,33,Campbell
2099,2019,32,Canisius
2102,2019,1,Carnegie Mellon
2109,2019,2,Cedarville
2110,2019,33,C Arkansas
2113,2019,2,Centenary LA
2114,2019,1,Centenary (NJ)
2115,2019,31,C Connecticut
2116,2019,33,UCF
2117,2019,35,C Michigan
2119,2019,1,Cent St OH
2120,2019,1,Cent Wash
2127,2019,34,Charleston So
2130,2019,32,Chicago St
2132,2019,35,Cincinnati
2134,2019,1,Clarion
2141,2019,1,Coe College
2142,2019,35,Colgate
2144,2019,1,Colorado Coll
2151,2019,1,Concordia IL
2153,2019,1,Concordia TX
2154,2019,33,Coppin St
2157,2019,1,Covenant
2161,2019,2,Cumberland TN
2166,2019,34,Davidson
2167,2019,1,Davis & Elkins
2168,2019,33,Dayton
2169,2019,31,Delaware St
2172,2019,30,Denver
2174,2019,31,Detroit Mercy
2181,2019,34,Drake
2182,2019,32,Drexel
2184,2019,32,Duquesne
